order_id,customer_id,status,salesman_id,order_date
1,1015,pending,109,02/07/2020
2,1012,pending,112,04/16/2021
3,1007,shipped,115,09/28/2019
4,1011,shipped,106,09/18/2020
5,1013,cancelled,106,09/18/2019
6,1014,shipped,114,05/13/2020
7,1015,pending,113,06/13/2021
8,1007,cancelled,110,03/02/2019
9,1013,pending,107,05/26/2019
10,1011,shipped,113,11/24/2017
11,1011,cancelled,109,01/16/2021
12,1014,pending,115,08/27/2019
13,1015,shipped,111,01/21/2020
14,1013,cancelled,106,04/16/2019
15,1013,cancelled,106,10/26/2019
16,1012,pending,109,05/11/2018
17,1013,cancelled,106,12/11/2017
18,1013,cancelled,107,09/02/2017
19,1012,cancelled,109,07/01/2018
20,1015,pending,108,04/17/2020
21,1007,pending,113,04/16/2019
22,1010,shipped,111,11/16/2020
23,1014,cancelled,107,11/20/2018
24,1007,cancelled,115,07/01/2018
25,1014,cancelled,114,06/23/2018
26,1013,cancelled,113,02/02/2021
27,1014,cancelled,106,12/09/2017
28,1010,shipped,112,11/28/2017
29,1015,shipped,111,08/09/2017
30,1010,shipped,106,12/12/2020
31,1013,cancelled,115,10/22/2017
32,1009,pending,113,03/05/2018
33,1008,shipped,107,10/08/2020
34,1007,cancelled,106,12/16/2018
35,1013,shipped,108,02/03/2018
36,1010,pending,108,11/30/2017
37,1013,cancelled,114,01/09/2019
38,1008,shipped,106,10/04/2017
39,1011,cancelled,112,06/19/2021
40,1013,pending,115,04/06/2019
41,1011,cancelled,113,06/18/2021
42,1011,shipped,114,12/29/2019
43,1006,cancelled,114,01/17/2021
44,1008,pending,114,01/31/2019
45,1009,shipped,112,12/19/2020
46,1006,shipped,113,06/02/2020
47,1007,pending,108,09/24/2018
48,1008,cancelled,106,12/30/2020
49,1007,shipped,108,03/24/2020
50,1011,cancelled,115,01/21/2018
