Colour,Radius (cm),Weight (grams),Fruit (class)
Green,4.3,122.0,Pear
Green,4.6,152.0,Pear
Green,3.1,85.0,Apple
Green,3.6,173.0,Pear
Green,2.5,65.0,Lemon
Green,2.5,70.0,Apple
Green,2.7,73.0,Apple
Green,4.5,110.0,Pear
Green,2.5,86.0,Apple
Green,2.4,68.0,Lemon
Green,4.2,126.0,Pear
Red,3.7,101.0,Apple
Red,3.7,100.0,Apple
Red,3.4,80.0,Apple
Yellow,3.2,79.0,Apple
Yellow,3.1,69.0,Lemon
Yellow,2.1,64.0,Apple
Yellow,2.6,58.0,Lemon
Yellow,2.1,40.0,Lemon
Yellow,2.3,60.0,Lemon
Yellow,4.2,105.0,Pear
Yellow,3.2,64.0,Lemon
Yellow,2.9,53.0,Lemon
Yellow,4.1,135.0,Pear
Yellow,5.2,142.0,Pear
Yellow,3.627272727272728,137.0,Pear
Yellow,3.0,98.0,Apple
Yellow,2.4,53.3,Lemon
Yellow,4.1,56.0,Lemon
Yellow,4.1,80.0,Apple
Yellow,5.2,141.0,Pear
Yellow,3.627272727272728,135.0,Pear
Green,2.5,76.33333333333333,Apple
